Time,Open,High,Low,Close,Volume
2020.09.18 14:15:00,98880,98880,98350,98355,471923
2020.09.18 14:30:00,98350,98530,98010,98130,715761
2020.09.18 14:45:00,98130,98370,98065,98365,261540
2020.09.18 15:00:00,98365,98500,98240,98405,310956
2020.09.18 15:15:00,98400,98645,98330,98520,321010
2020.09.18 15:30:00,98515,98665,98370,98395,282750
2020.09.18 15:45:00,98395,98520,98335,98510,288618
2020.09.18 16:00:00,98510,98535,98295,98330,287204
2020.09.18 16:15:00,98330,98365,98155,98275,341027
2020.09.18 16:30:00,98275,98355,98160,98165,276019
2020.09.18 16:45:00,98165,98400,98130,98200,349271
2020.09.18 17:00:00,98200,98350,98055,98315,282858
2020.09.18 17:15:00,98315,98335,98220,98265,98403
2020.09.18 17:30:00,98270,98350,98190,98305,109215
2020.09.18 17:45:00,98300,98310,97960,98090,93425
2020.09.21 09:00:00,96720,96850,96515,96690,261266
2020.09.21 09:15:00,96685,96945,96640,96735,322693
2020.09.21 09:30:00,96735,96800,96540,96560,262928
2020.09.21 09:45:00,96560,96880,96550,96780,285184
2020.09.21 10:00:00,96775,97155,96725,96835,625448
2020.09.21 10:15:00,96840,96945,96310,96705,629406
2020.09.21 10:30:00,96700,96795,96140,96400,854499
2020.09.21 10:45:00,96400,96730,96325,96655,555561
2020.09.21 11:00:00,96655,96755,96275,96605,554825
2020.09.21 11:15:00,96610,96710,96210,96245,516407
2020.09.21 11:30:00,96240,96290,95820,95945,688914
2020.09.21 11:45:00,95950,96175,95900,96095,391213
2020.09.21 12:00:00,96090,96290,96055,96105,306814
2020.09.21 12:15:00,96110,96140,95940,96060,323631
2020.09.21 12:30:00,96065,96190,95880,96100,316342
2020.09.21 12:45:00,96095,96365,96080,96180,280566
2020.09.21 13:00:00,96185,96835,96170,96670,498812
2020.09.21 13:15:00,96670,96860,96580,96730,328628
2020.09.21 13:30:00,96725,96770,96570,96665,267923
2020.09.21 13:45:00,96665,96690,96410,96490,314031
2020.09.21 14:00:00,96490,96705,96375,96565,319105
2020.09.21 14:15:00,96560,96745,96495,96655,285217
2020.09.21 14:30:00,96660,97000,96605,96855,338641
2020.09.21 14:45:00,96855,97370,96835,97065,501279
2020.09.21 15:00:00,97070,97215,97005,97080,286749
2020.09.21 15:15:00,97085,97235,97020,97125,282047
2020.09.21 15:30:00,97125,97165,96720,96830,394010
2020.09.21 15:45:00,96830,96875,96680,96705,241176
2020.09.21 16:00:00,96700,97010,96685,96905,334554
2020.09.21 16:15:00,96910,97095,96780,96865,344274
2020.09.21 16:30:00,96860,96955,96760,96845,272919
2020.09.21 16:45:00,96850,97060,96770,97045,288612
2020.09.21 17:00:00,97045,97225,97015,97200,232843
2020.09.21 17:15:00,97200,97215,97025,97075,117546
2020.09.21 17:30:00,97070,97145,97025,97025,86750
2020.09.21 17:45:00,97025,97055,96895,96940,63693
2020.09.22 09:00:00,96940,96990,96620,96695,235986
2020.09.22 09:15:00,96690,96915,96640,96905,281300
2020.09.22 09:30:00,96905,97215,96890,97160,425359
2020.09.22 09:45:00,97160,97175,96960,96975,273640
2020.09.22 10:00:00,96970,97280,96900,97280,559521
2020.09.22 10:15:00,97280,97495,97140,97425,566937
2020.09.22 10:30:00,97420,97760,97240,97525,767516
2020.09.22 10:45:00,97525,97575,96980,97085,589632
2020.09.22 11:00:00,97090,97340,96960,97340,529102
2020.09.22 11:15:00,97340,97475,96785,97075,641861
2020.09.22 11:30:00,97075,97190,96885,96900,414283
2020.09.22 11:45:00,96900,96905,96445,96455,592815
2020.09.22 12:00:00,96455,96670,96405,96595,383412
2020.09.22 12:15:00,96595,97045,96580,97010,387388
2020.09.22 12:30:00,97005,97220,96785,96965,500949
2020.09.22 12:45:00,96965,97035,96635,96940,349093
2020.09.22 13:00:00,96940,97120,96900,97080,254941
2020.09.22 13:15:00,97080,97090,96830,97000,253900
2020.09.22 13:30:00,97000,97185,96970,97135,226685
2020.09.22 13:45:00,97130,97180,96780,96925,327148
2020.09.22 14:00:00,96930,96935,96755,96865,212410
2020.09.22 14:15:00,96870,97050,96815,96955,222142
2020.09.22 14:30:00,96955,96980,96725,96885,299010
2020.09.22 14:45:00,96885,97270,96810,97225,386593
2020.09.22 15:00:00,97220,97640,97220,97590,526968
2020.09.22 15:15:00,97585,97775,97400,97490,439862
2020.09.22 15:30:00,97495,97585,97365,97505,310699
2020.09.22 15:45:00,97510,97550,97330,97335,220678
2020.09.22 16:00:00,97335,97505,97205,97385,267849
2020.09.22 16:15:00,97385,97525,97335,97390,275564
2020.09.22 16:30:00,97390,97565,97280,97440,376764
2020.09.22 16:45:00,97440,97460,97220,97280,313695
2020.09.22 17:00:00,97285,97400,97215,97270,158907
2020.09.22 17:15:00,97275,97285,97085,97160,109117
2020.09.22 17:30:00,97160,97245,96985,97025,128750
2020.09.22 17:45:00,97025,97045,96945,96975,47690
2020.09.23 09:00:00,97500,97520,97245,97315,194546
2020.09.23 09:15:00,97315,97315,97040,97145,250238
2020.09.23 09:30:00,97145,97330,97135,97180,331795
2020.09.23 09:45:00,97185,97350,97110,97285,285784
2020.09.23 10:00:00,97285,97285,96840,97145,624593
2020.09.23 10:15:00,97150,97360,97070,97130,587219
2020.09.23 10:30:00,97135,97375,96915,97030,619031
2020.09.23 10:45:00,97035,97260,96800,97090,636998
2020.09.23 11:00:00,97090,97280,96830,96965,529766
2020.09.23 11:15:00,96965,96980,96585,96850,552952
2020.09.23 11:30:00,96855,96920,96495,96720,545643
2020.09.23 11:45:00,96725,96810,96455,96625,466486
2020.09.23 12:00:00,96625,96735,96540,96620,276290
2020.09.23 12:15:00,96615,96765,96510,96555,351796
2020.09.23 12:30:00,96555,96570,96185,96425,453817
2020.09.23 12:45:00,96420,96565,96315,96415,277316
2020.09.23 13:00:00,96415,96615,96335,96605,250083
2020.09.23 13:15:00,96610,96825,96515,96775,404512
2020.09.23 13:30:00,96780,97245,96720,97210,443951
2020.09.23 13:45:00,97215,97465,97075,97410,392391
2020.09.23 14:00:00,97415,97430,97195,97280,277826
2020.09.23 14:15:00,97275,97350,97170,97180,226673
2020.09.23 14:30:00,97180,97210,96940,96945,351041
2020.09.23 14:45:00,96940,97050,96680,96810,419849
2020.09.23 15:00:00,96815,96820,96585,96720,343565
2020.09.23 15:15:00,96715,96725,96230,96335,541288
2020.09.23 15:30:00,96335,96460,96180,96415,386032
2020.09.23 15:45:00,96415,96445,96055,96215,445508
2020.09.23 16:00:00,96215,96305,95770,96095,506803
2020.09.23 16:15:00,96100,96205,95980,96190,338789
2020.09.23 16:30:00,96190,96270,95960,96025,344549
2020.09.23 16:45:00,96025,96030,95505,95695,475412
2020.09.23 17:00:00,95695,95715,95515,95630,172280
2020.09.23 17:15:00,95630,95720,95575,95665,87828
2020.09.23 17:30:00,95670,95710,95605,95630,65387
2020.09.23 17:45:00,95630,95650,95510,95610,47288
2020.09.24 09:00:00,95400,95960,95300,95880,320721
2020.09.24 09:15:00,95880,95995,95820,95905,238724
2020.09.24 09:30:00,95910,95925,95470,95505,442092
2020.09.24 09:45:00,95500,95980,95480,95945,441623
2020.09.24 10:00:00,95945,96080,95730,95785,551373
2020.09.24 10:15:00,95780,96310,95710,96285,474857
2020.09.24 10:30:00,96290,96450,95925,96140,705104
2020.09.24 10:45:00,96140,96590,96025,96440,573073
2020.09.24 11:00:00,96440,96890,96410,96720,606981
2020.09.24 11:15:00,96715,96910,96570,96600,401651
2020.09.24 11:30:00,96600,96920,96510,96845,414802
2020.09.24 11:45:00,96845,97125,96845,97040,479413
2020.09.24 12:00:00,97040,97170,96955,97155,327364
2020.09.24 12:15:00,97155,97255,96980,97150,306139
2020.09.24 12:30:00,97150,97420,97105,97325,324262
2020.09.24 12:45:00,97330,97490,97205,97405,297258
2020.09.24 13:00:00,97405,97475,97230,97285,276998
2020.09.24 13:15:00,97280,97385,97165,97280,296347
2020.09.24 13:30:00,97285,97415,97210,97365,229665
2020.09.24 13:45:00,97365,97690,97230,97630,416379
2020.09.24 14:00:00,97635,97930,97625,97895,448814
2020.09.24 14:15:00,97895,97985,97810,97870,322226
2020.09.24 14:30:00,97870,98040,97825,97910,336003
2020.09.24 14:45:00,97905,98025,97785,97975,381281
2020.09.24 15:00:00,97970,98080,97735,97845,348806
2020.09.24 15:15:00,97850,97890,97365,97425,498955
2020.09.24 15:30:00,97420,97630,97325,97510,342145
2020.09.24 15:45:00,97515,97530,97055,97125,462340
2020.09.24 16:00:00,97125,97290,97080,97245,319264
2020.09.24 16:15:00,97245,97370,96820,96885,539715
2020.09.24 16:30:00,96885,97115,96800,97065,375822
2020.09.24 16:45:00,97065,97260,97010,97060,350655
2020.09.24 17:00:00,97055,97090,96955,97010,188722
2020.09.24 17:15:00,97010,97025,96815,96880,126013
2020.09.24 17:30:00,96875,96905,96770,96805,91727
2020.09.24 17:45:00,96800,97095,96730,96980,73133
2020.09.25 09:00:00,96505,96680,96330,96355,233330
2020.09.25 09:15:00,96360,96465,96310,96425,190532
2020.09.25 09:30:00,96420,96560,96100,96335,380081
2020.09.25 09:45:00,96335,96495,96320,96400,263628
2020.09.25 10:00:00,96400,96480,96235,96280,397892
2020.09.25 10:15:00,96285,96315,95740,95810,645533
2020.09.25 10:30:00,95810,95945,95550,95900,710274
2020.09.25 10:45:00,95900,96050,95705,96040,516020
2020.09.25 11:00:00,96035,96095,95650,95700,503507
2020.09.25 11:15:00,95695,96175,95660,96050,486816
2020.09.25 11:30:00,96050,96150,95865,96020,425468
2020.09.25 11:45:00,96025,96155,95865,96015,386888
2020.09.25 12:00:00,96020,96280,95935,95970,403453
2020.09.25 12:15:00,95975,96290,95945,96250,309529
2020.09.25 12:30:00,96250,96645,96245,96325,484153
2020.09.25 12:45:00,96325,96370,96025,96165,402254
2020.09.25 13:00:00,96165,96520,96135,96515,288847
2020.09.25 13:15:00,96520,96630,96365,96415,379410
2020.09.25 13:30:00,96420,96450,96285,96345,262497
2020.09.25 13:45:00,96350,96600,96310,96580,236699
2020.09.25 14:00:00,96580,96765,96520,96570,350507
2020.09.25 14:15:00,96570,96655,96470,96550,264096
2020.09.25 14:30:00,96555,96705,96550,96620,249053
2020.09.25 14:45:00,96615,96675,96525,96570,179462
2020.09.25 15:00:00,96575,96760,96375,96395,387877
2020.09.25 15:15:00,96400,96620,96385,96550,262636
2020.09.25 15:30:00,96545,96600,96285,96365,284811
2020.09.25 15:45:00,96365,96655,96325,96630,302267
2020.09.25 16:00:00,96630,96915,96605,96750,504218
2020.09.25 16:15:00,96755,96880,96675,96825,276771
2020.09.25 16:30:00,96820,96885,96615,96820,313750
2020.09.25 16:45:00,96820,97175,96765,97130,380805
2020.09.25 17:00:00,97125,97170,97005,97100,188602
2020.09.25 17:15:00,97095,97125,97060,97075,48186
2020.09.25 17:30:00,97075,97120,97050,97060,47221
2020.09.25 17:45:00,97065,97100,96990,97085,41994
2020.09.28 09:00:00,98300,98380,98100,98180,179978
2020.09.28 09:15:00,98180,98450,98180,98320,207520
2020.09.28 09:30:00,98315,98375,98110,98190,204260
2020.09.28 09:45:00,98185,98225,98100,98135,148275
2020.09.28 10:00:00,98135,98140,97710,98050,515167
2020.09.28 10:15:00,98050,98210,97990,98080,374714
2020.09.28 10:30:00,98080,98355,97925,98005,596958
2020.09.28 10:45:00,98005,98180,97860,97925,457957
2020.09.28 11:00:00,97925,98010,97590,97760,511673
2020.09.28 11:15:00,97755,98100,97695,97730,513303
2020.09.28 11:30:00,97730,97810,97155,97385,706725
2020.09.28 11:45:00,97385,97430,97070,97190,486797
2020.09.28 12:00:00,97195,97365,97170,97210,258520
2020.09.28 12:15:00,97205,97270,96860,97090,413581
2020.09.28 12:30:00,97095,97265,96955,97165,330601
2020.09.28 12:45:00,97160,97210,97045,97180,213458
2020.09.28 13:00:00,97180,97440,97010,97070,548014
2020.09.28 13:15:00,97070,97075,95965,96210,763380
2020.09.28 13:30:00,96215,96295,95875,96270,438661
2020.09.28 13:45:00,96270,96450,96160,96200,385853
2020.09.28 14:00:00,96195,96225,95140,95275,797457
2020.09.28 14:15:00,95270,95300,94425,94615,711261
2020.09.28 14:30:00,94615,95030,94310,94875,524452
2020.09.28 14:45:00,94875,95195,94860,94905,418775
2020.09.28 15:00:00,94905,95475,94885,95330,400875
2020.09.28 15:15:00,95330,95560,95210,95405,451307
2020.09.28 15:30:00,95410,95655,95375,95585,380121
2020.09.28 15:45:00,95590,95740,95300,95410,391873
2020.09.28 16:00:00,95410,95470,95035,95300,462728
2020.09.28 16:15:00,95295,95350,95140,95345,331700
2020.09.28 16:30:00,95350,95360,94940,95035,388309
2020.09.28 16:45:00,95035,95035,94465,94585,457079
2020.09.28 17:00:00,94590,94850,94495,94805,257617
2020.09.28 17:15:00,94800,94840,94715,94755,99342
2020.09.28 17:30:00,94750,94785,94525,94580,119921
2020.09.28 17:45:00,94580,94605,94475,94500,41026
2020.09.29 09:00:00,94615,94850,94105,94385,393278
2020.09.29 09:15:00,94390,95200,94390,95170,571221
2020.09.29 09:30:00,95170,95310,95090,95175,310753
2020.09.29 09:45:00,95180,95210,94320,94440,602179
2020.09.29 10:00:00,94445,94840,94260,94630,708865
2020.09.29 10:15:00,94630,94755,93790,94260,745377
2020.09.29 10:30:00,94265,94710,94175,94440,698159
2020.09.29 10:45:00,94440,95095,94435,94825,707996
2020.09.29 11:00:00,94820,95120,94740,95055,496113
2020.09.29 11:15:00,95060,95520,94890,95280,595231
2020.09.29 11:30:00,95285,95355,94805,94875,595226
2020.09.29 11:45:00,94870,94965,94525,94790,513975
2020.09.29 12:00:00,94790,94965,94090,94260,624293
2020.09.29 12:15:00,94260,94840,94205,94760,440137
2020.09.29 12:30:00,94760,94985,94415,94435,574614
2020.09.29 12:45:00,94440,94515,94070,94210,438243
2020.09.29 13:00:00,94210,94440,93890,94220,441669
2020.09.29 13:15:00,94220,94295,94035,94290,296868
2020.09.29 13:30:00,94295,94370,93915,93930,359897
2020.09.29 13:45:00,93930,93990,93690,93925,403641
2020.09.29 14:00:00,93925,93935,93515,93605,398544
2020.09.29 14:15:00,93605,93910,93550,93895,303851
2020.09.29 14:30:00,93895,94045,93695,93720,374161
2020.09.29 14:45:00,93715,93775,93315,93700,453758
2020.09.29 15:00:00,93695,93835,93580,93600,308280
2020.09.29 15:15:00,93605,94040,93580,93960,428637
2020.09.29 15:30:00,93960,94085,93810,93935,382584
2020.09.29 15:45:00,93935,94145,93755,93770,351615
2020.09.29 16:00:00,93775,93870,93705,93780,288787
2020.09.29 16:15:00,93780,93870,93630,93675,241422
2020.09.29 16:30:00,93670,93900,93600,93630,271581
2020.09.29 16:45:00,93630,93675,93345,93355,293819
2020.09.29 17:00:00,93350,93570,93350,93415,200366
2020.09.29 17:15:00,93415,93480,93220,93390,175920
2020.09.29 17:30:00,93395,93700,93330,93580,113032
2020.09.29 17:45:00,93585,93595,93375,93465,48907
2020.09.30 09:00:00,93400,93765,93140,93590,408284
2020.09.30 09:15:00,93590,94085,93525,94075,425737
2020.09.30 09:30:00,94075,94390,93900,94295,402264
2020.09.30 09:45:00,94295,94340,94150,94195,312773
2020.09.30 10:00:00,94200,94585,94130,94495,635179
2020.09.30 10:15:00,94495,94510,94050,94260,533492
2020.09.30 10:30:00,94265,94795,94230,94755,712824
2020.09.30 10:45:00,94755,94900,94605,94695,440667
2020.09.30 11:00:00,94695,94970,94655,94775,455587
2020.09.30 11:15:00,94770,95355,94740,95205,550890
2020.09.30 11:30:00,95210,95390,94610,94705,679714
2020.09.30 11:45:00,94705,94725,94365,94400,544104
2020.09.30 12:00:00,94400,94865,94400,94545,408591
2020.09.30 12:15:00,94550,94835,94430,94600,342467
2020.09.30 12:30:00,94600,94665,94350,94595,352818
2020.09.30 12:45:00,94595,94790,94555,94735,230682
2020.09.30 13:00:00,94735,95080,94725,95050,332327
2020.09.30 13:15:00,95050,95100,94840,94905,298434
2020.09.30 13:30:00,94910,94910,94470,94510,324586
2020.09.30 13:45:00,94510,94665,94480,94600,255811
2020.09.30 14:00:00,94605,94710,94355,94600,430030
2020.09.30 14:15:00,94600,94825,94405,94415,392418
2020.09.30 14:30:00,94420,94560,94210,94525,469934
2020.09.30 14:45:00,94525,94680,94455,94655,301869
2020.09.30 15:00:00,94660,95085,94635,94870,456018
2020.09.30 15:15:00,94870,95240,94670,94895,602626
2020.09.30 15:30:00,94895,95070,94520,94655,411963
2020.09.30 15:45:00,94650,94750,94410,94615,418464
2020.09.30 16:00:00,94620,94870,94525,94590,397117
2020.09.30 16:15:00,94585,94855,94295,94800,468684
2020.09.30 16:30:00,94810,94995,94675,94875,351054
2020.09.30 16:45:00,94880,94880,94605,94655,251837
2020.09.30 17:00:00,94660,94745,94455,94515,303520
2020.09.30 17:15:00,94515,94680,94410,94630,127993
2020.09.30 17:30:00,94630,95050,94630,95020,145171
2020.09.30 17:45:00,95025,95255,95010,95075,85425
2020.10.01 09:00:00,95370,95590,95030,95085,322734
2020.10.01 09:15:00,95080,95110,94885,95060,304659
2020.10.01 09:30:00,95060,95195,94950,95150,322750
2020.10.01 09:45:00,95150,95195,94730,94810,390853
2020.10.01 10:00:00,94805,94870,94610,94775,574005
2020.10.01 10:15:00,94775,94855,94205,94590,641631
2020.10.01 10:30:00,94595,94600,94085,94295,761712
2020.10.01 10:45:00,94295,94445,93830,94090,672188
2020.10.01 11:00:00,94090,94090,93700,94015,574378
2020.10.01 11:15:00,94020,94145,93760,94105,497413
2020.10.01 11:30:00,94105,94170,93950,94025,351986
2020.10.01 11:45:00,94030,94140,93870,94100,360527
2020.10.01 12:00:00,94100,94165,93775,94000,449638
2020.10.01 12:15:00,94005,94285,93955,94055,378059
2020.10.01 12:30:00,94060,94115,93670,93745,444636
2020.10.01 12:45:00,93740,93890,93535,93830,457549
2020.10.01 13:00:00,93830,93915,93670,93800,293480
2020.10.01 13:15:00,93795,93945,93710,93895,240697
2020.10.01 13:30:00,93895,94080,93860,94040,230980
2020.10.01 13:45:00,94035,94100,93890,94000,285603
2020.10.01 14:00:00,94000,94220,93995,94200,282514
2020.10.01 14:15:00,94195,94420,94130,94405,423375
2020.10.01 14:30:00,94405,94525,94310,94395,436533
2020.10.01 14:45:00,94395,94900,94285,94710,587077
2020.10.01 15:00:00,94705,94955,94365,94530,647962
2020.10.01 15:15:00,94525,95045,94395,94980,408919
2020.10.01 15:30:00,94980,95365,94970,95175,547882
2020.10.01 15:45:00,95175,95495,95120,95360,424003
2020.10.01 16:00:00,95355,95525,95235,95265,359451
2020.10.01 16:15:00,95265,95450,95115,95270,370863
2020.10.01 16:30:00,95270,95425,95205,95260,258345
2020.10.01 16:45:00,95260,95575,95195,95560,311272
2020.10.01 17:00:00,95555,95565,95310,95330,205070
2020.10.01 17:15:00,95335,95520,95300,95495,147522
2020.10.01 17:30:00,95490,95505,95350,95365,71898
2020.10.01 17:45:00,95365,95380,95220,95235,56441
2020.10.02 09:00:00,94500,95170,94365,95110,426683
2020.10.02 09:15:00,95110,95240,94805,95190,386959
